4.0185 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.8738 	EXP 	Created target = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
34.8741 	EXP 	window1: mouseVisible = True
34.8777 	EXP 	Created sequence: random, trialTypes=1, nReps=200, seed=None
34.8784 	EXP 	New trial (rep=0, index=0): None
34.8928 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([ 0.43489281, -0.10773059]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.8946 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=331, pos=array([ 0.3335885, -0.3286518]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.8969 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=137, pos=array([-0.09289347,  0.46953706]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.8994 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=281, pos=array([3.35562487e-04, 4.28854070e-01]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9011 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=79, pos=array([0.39532295, 0.44121854]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9279 	EXP 	distr: autoDraw = True
34.9279 	EXP 	distr: autoDraw = True
34.9279 	EXP 	distr: autoDraw = True
34.9279 	EXP 	distr: autoDraw = True
34.9279 	EXP 	distr: autoDraw = True
34.9279 	EXP 	fixation: autoDraw = True
34.9279 	EXP 	target: autoDraw = True
36.3359 	DATA 	Mouse: Left button down, pos=(608,424)
36.3440 	EXP 	New trial (rep=1, index=0): None
36.3466 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=280, pos=array([-0.16951401, -0.37662593]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.3490 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=71, pos=array([0.29280618, 0.3108439 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.3517 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=162, pos=array([-0.01478002, -0.22580805]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.3549 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([-0.24493157, -0.36359269]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.3590 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=176, pos=array([0.37452198, 0.27202209]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.3645 	EXP 	fixation: autoDraw = False
36.3645 	EXP 	target: autoDraw = False
36.3645 	EXP 	distr: autoDraw = False
36.3645 	EXP 	distr: autoDraw = False
36.3645 	EXP 	distr: autoDraw = False
36.3645 	EXP 	distr: autoDraw = False
36.3645 	EXP 	distr: autoDraw = False
36.3645 	EXP 	distr: autoDraw = True
36.3645 	EXP 	distr: autoDraw = True
36.3645 	EXP 	distr: autoDraw = True
36.3645 	EXP 	distr: autoDraw = True
36.3645 	EXP 	distr: autoDraw = True
36.3645 	EXP 	fixation: autoDraw = True
36.3645 	EXP 	target: autoDraw = True
36.4518 	DATA 	Mouse:  Left button up, pos=(608,424)
37.7007 	DATA 	Mouse: Left button down, pos=(993,135)
37.7068 	EXP 	New trial (rep=2, index=0): None
37.7109 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([-0.42195739,  0.33148171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7140 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=87, pos=array([0.32314733, 0.4244774 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7176 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([-0.0148289,  0.4141975]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7196 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=189, pos=array([ 0.45978721, -0.09466782]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7220 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([0.23009219, 0.34426705]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7236 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=158, pos=array([-0.27361079, -0.24303427]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=175, pos=array([ 0.10348039, -0.32446764]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7282 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([-0.04398838, -0.08646939]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7302 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([ 0.42873065, -0.3836383 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7322 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=179, pos=array([0.45424062, 0.16101123]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7388 	EXP 	fixation: autoDraw = False
37.7388 	EXP 	target: autoDraw = False
37.7388 	EXP 	distr: autoDraw = False
37.7388 	EXP 	distr: autoDraw = False
37.7388 	EXP 	distr: autoDraw = False
37.7388 	EXP 	distr: autoDraw = False
37.7388 	EXP 	distr: autoDraw = False
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	distr: autoDraw = True
37.7388 	EXP 	fixation: autoDraw = True
37.7388 	EXP 	target: autoDraw = True
37.8674 	DATA 	Mouse:  Left button up, pos=(995,132)
40.0036 	DATA 	Mouse: Left button down, pos=(1047,29)
40.0213 	EXP 	New trial (rep=3, index=0): None
40.0252 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([-0.37209663,  0.33681475]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0278 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([0.12993113, 0.31634698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0317 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=152, pos=array([-0.10898762,  0.24573693]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0339 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([ 0.33595421, -0.09447005]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0369 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=129, pos=array([-0.37294883,  0.22844138]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0386 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([ 0.10936395, -0.15839323]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0419 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=351, pos=array([-0.18723801, -0.2706234 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0446 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([ 0.45353974, -0.25942993]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0472 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=221, pos=array([0.38604654, 0.12722317]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0490 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=290, pos=array([ 0.47873861, -0.15023978]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.0552 	EXP 	fixation: autoDraw = False
40.0552 	EXP 	target: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = False
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	distr: autoDraw = True
40.0552 	EXP 	fixation: autoDraw = True
40.0552 	EXP 	target: autoDraw = True
40.1368 	DATA 	Mouse:  Left button up, pos=(1047,29)
41.2649 	DATA 	Mouse: Left button down, pos=(968,828)
41.2702 	EXP 	New trial (rep=4, index=0): None
41.2726 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=237, pos=array([ 0.08122277, -0.13051783]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
41.2744 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=16, pos=array([-0.41349802, -0.26244562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
41.2765 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=245, pos=array([0.29998387, 0.39370938]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
41.2801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([-0.09057486,  0.24057142]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
41.2823 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=298, pos=array([0.19512959, 0.14203719]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
41.2882 	EXP 	fixation: autoDraw = False
41.2882 	EXP 	target: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = False
41.2882 	EXP 	distr: autoDraw = True
41.2882 	EXP 	distr: autoDraw = True
41.2882 	EXP 	distr: autoDraw = True
41.2882 	EXP 	distr: autoDraw = True
41.2882 	EXP 	distr: autoDraw = True
41.2882 	EXP 	fixation: autoDraw = True
41.2882 	EXP 	target: autoDraw = True
41.4149 	DATA 	Mouse:  Left button up, pos=(969,828)
42.5134 	DATA 	Mouse: Left button down, pos=(1253,1049)
42.5169 	EXP 	New trial (rep=5, index=0): None
